"delivery_driver_id","date","login_time","logout_time","locality_name","city_name","latitude","longitude"
9876,2018-01-04,2018-01-05 05:28:20,2018-01-05 17:37:05,"HSR Layout","Bangalore",12.9117746353149,77.6415557861328
9876,2018-01-05,2018-01-06 05:21:58,2018-01-06 05:43:29,"HSR Layout","Bangalore",12.9031734466553,77.6424789428711
9876,2018-01-05,2018-01-06 03:06:20,2018-01-06 03:06:31,"HSR Layout","Bangalore",12.9031734466553,77.6424789428711
9876,2018-01-06,2018-01-07 02:13:31,2018-01-07 10:15:10,"HSR Layout","Bangalore",12.9102516174316,77.6380233764648
9876,2018-01-06,2018-01-06 05:43:30,2018-01-06 11:25:39,"HSR Layout","Bangalore",12.9032907485962,77.6395645141602
9876,2018-01-06,2018-01-06 12:23:59,2018-01-06 17:31:11,"HSR Layout","Bangalore",,
9876,2018-01-07,2018-01-08 05:22:56,2018-01-08 08:54:39,"HSR Layout","Bangalore",12.9118900299072,77.6482620239258
9876,2018-01-07,2018-01-07 18:15:16,2018-01-07 18:29:59,"HSR Layout","Bangalore",12.9121417999268,77.6382141113281
9876,2018-01-07,2018-01-07 11:10:57,2018-01-07 17:31:16,"HSR Layout","Bangalore",,
9876,2018-01-07,2018-01-07 18:30:00,2018-01-07 18:30:12,"HSR Layout","Bangalore",,
9876,2018-01-08,2018-01-09 05:24:45,2018-01-09 10:48:44,"HSR Layout","Bangalore",12.90318775177,77.6405487060547
9876,2018-01-08,2018-01-08 13:10:49,2018-01-08 17:21:11,"HSR Layout","Bangalore",12.9172019958496,77.6451187133789
9876,2018-01-09,2018-01-09 12:38:59,2018-01-09 17:28:44,"HSR Layout","Bangalore",,
9876,2018-01-10,2018-01-10 08:53:27,2018-01-10 15:20:27,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-11,2018-01-12 05:24:11,2018-01-12 17:43:30,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-11,2018-01-11 09:40:59,2018-01-11 17:21:29,"HSR Layout","Bangalore",12.9134979248047,77.6446228027344
9876,2018-01-11,2018-01-11 05:48:59,2018-01-11 09:40:46,"HSR Layout","Bangalore",,
9876,2018-01-12,2018-01-13 05:24:06,2018-01-13 17:44:17,"HSR Layout","Bangalore",,
9876,2018-01-14,2018-01-14 05:58:07,2018-01-14 09:49:48,"HSR Layout","Bangalore",12.9117784500122,77.6424026489258
9876,2018-01-14,2018-01-14 05:30:46,2018-01-14 05:58:02,"HSR Layout","Bangalore",12.904260635376,77.6392364501953
9876,2018-01-14,2018-01-14 10:30:00,2018-01-14 17:30:55,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-15,2018-01-15 05:46:26,2018-01-15 10:20:43,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-15,2018-01-15 11:43:18,2018-01-15 12:21:09,"HSR Layout","Bangalore",12.9044141769409,77.6401672363281
9876,2018-01-15,2018-01-16 05:22:51,2018-01-16 10:01:55,"HSR Layout","Bangalore",,
9876,2018-01-15,2018-01-15 12:25:49,2018-01-15 15:57:46,"HSR Layout","Bangalore",,
9876,2018-01-16,2018-01-16 11:27:44,2018-01-16 14:33:53,"HSR Layout","Bangalore",12.9053010940552,77.6401596069336
9876,2018-01-16,2018-01-16 15:00:56,2018-01-16 17:10:48,"HSR Layout","Bangalore",12.9046516418457,77.6416168212891
9876,2018-01-17,2018-01-17 14:00:10,2018-01-17 16:31:46,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-17,2018-01-17 09:18:59,2018-01-17 09:48:02,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-17,2018-01-18 04:01:04,2018-01-18 04:01:06,"HSR Layout","Bangalore",12.9049701690674,77.6409072875977
9876,2018-01-18,2018-01-18 13:05:41,2018-01-18 14:02:36,"HSR Layout","Bangalore",12.9049701690674,77.6409072875977
9876,2018-01-18,2018-01-18 10:57:33,2018-01-18 11:24:05,"HSR Layout","Bangalore",12.9049701690674,77.6409072875977
9876,2018-01-18,2018-01-18 06:01:21,2018-01-18 09:47:30,"HSR Layout","Bangalore",,
9876,2018-01-21,2018-01-22 05:26:27,2018-01-22 11:57:58,"HSR Layout","Bangalore",12.9034328460693,77.6402359008789
9876,2018-01-21,2018-01-21 14:32:57,2018-01-21 14:34:11,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-22,2018-01-23 05:07:10,2018-01-23 05:07:38,"HSR Layout","Bangalore",12.9034557342529,77.6387557983398
9876,2018-01-22,2018-01-23 04:41:11,2018-01-23 04:41:15,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-22,2018-01-23 05:29:39,2018-01-23 11:12:07,"HSR Layout","Bangalore",12.9024143218994,77.6391143798828
9876,2018-01-22,2018-01-23 04:23:02,2018-01-23 04:23:07,"HSR Layout","Bangalore",12.9046516418457,77.6416244506836
9876,2018-01-22,2018-01-22 13:28:57,2018-01-22 17:29:03,"HSR Layout","Bangalore",,
9876,2018-01-23,2018-01-23 14:49:33,2018-01-23 17:47:28,"HSR Layout","Bangalore",12.9035243988037,77.6401901245117
9876,2018-01-23,2018-01-23 11:12:28,2018-01-23 11:12:56,"HSR Layout","Bangalore",,
9876,2018-01-23,2018-01-23 13:15:57,2018-01-23 14:47:00,"HSR Layout","Bangalore",,
9876,2018-01-24,2018-01-24 11:25:51,2018-01-24 12:26:52,"HSR Layout","Bangalore",12.9059066772461,77.6445083618164
9876,2018-01-24,2018-01-24 13:42:28,2018-01-24 18:29:59,"HSR Layout","Bangalore",12.9044313430786,77.6396026611328
9876,2018-01-24,2018-01-25 03:28:19,2018-01-25 03:39:38,"HSR Layout","Bangalore",12.9055433273315,77.6402969360352
9876,2018-01-24,2018-01-24 05:30:53,2018-01-24 09:35:46,"HSR Layout","Bangalore",12.9040517807007,77.6411361694336
9876,2018-01-24,2018-01-24 18:30:00,2018-01-24 18:34:38,"HSR Layout","Bangalore",12.9038867950439,77.6411819458008
9876,2018-01-24,2018-01-24 11:22:14,2018-01-24 11:22:15,"HSR Layout","Bangalore",,
9876,2018-01-25,2018-01-26 03:29:27,2018-01-26 03:47:11,"HSR Layout","Bangalore",12.9046354293823,77.6412658691406
9876,2018-01-25,2018-01-25 13:47:18,2018-01-25 14:25:42,"HSR Layout","Bangalore",12.9045782089233,77.6400680541992
9876,2018-01-25,2018-01-25 09:17:50,2018-01-25 09:29:35,"HSR Layout","Bangalore",12.9045104980469,77.6405487060547
9876,2018-01-25,2018-01-26 02:52:34,2018-01-26 03:25:31,"HSR Layout","Bangalore",12.90442943573,77.6401138305664
9876,2018-01-25,2018-01-25 14:26:54,2018-01-25 15:20:41,"HSR Layout","Bangalore",,
9876,2018-01-26,2018-01-26 10:16:19,2018-01-26 10:40:24,"HSR Layout","Bangalore",12.9129047393799,77.6517562866211
9876,2018-01-26,2018-01-26 14:51:23,2018-01-26 16:52:34,"HSR Layout","Bangalore",12.9044713973999,77.6403121948242
9876,2018-01-26,2018-01-26 14:26:28,2018-01-26 14:35:24,"HSR Layout","Bangalore",12.9063310623169,77.6398315429688
9876,2018-01-26,2018-01-26 11:07:04,2018-01-26 13:26:03,"HSR Layout","Bangalore",12.9049701690674,77.6409072875977
9876,2018-01-26,2018-01-26 06:26:37,2018-01-26 09:40:44,"HSR Layout","Bangalore",12.9059915542603,77.6442794799805
9876,2018-01-26,2018-01-27 03:34:37,2018-01-27 05:33:34,"HSR Layout","Bangalore",12.9072465896606,77.6353378295898
9876,2018-01-26,2018-01-26 13:34:06,2018-01-26 13:34:22,"HSR Layout","Bangalore",12.9056921005249,77.6458969116211
9876,2018-01-27,2018-01-28 03:19:59,2018-01-28 04:44:53,"HSR Layout","Bangalore",12.9039287567139,77.6412658691406
9876,2018-01-27,2018-01-27 11:24:19,2018-01-27 11:27:26,"HSR Layout","Bangalore",12.9227657318115,77.6512832641602
9876,2018-01-27,2018-01-27 12:43:12,2018-01-27 12:45:07,"HSR Layout","Bangalore",12.9039287567139,77.6412658691406
10511,2018-01-03,2018-01-04 02:42:52,2018-01-04 02:43:00,"HSR Layout","Bangalore",12.9070816040039,77.6359634399414
10511,2018-01-05,2018-01-06 05:26:49,2018-01-06 05:26:56,"HSR Layout","Bangalore",12.9069681167603,77.6359710693359
10511,2018-01-16,2018-01-16 13:49:00,2018-01-16 13:49:12,"HSR Layout","Bangalore",,
10511,2018-01-18,2018-01-18 13:36:17,2018-01-18 13:36:26,"HSR Layout","Bangalore",12.9070672988892,77.6359710693359
12042,2018-01-09,2018-01-09 05:31:27,2018-01-09 17:32:13,"HSR Layout","Bangalore",12.91148853302,77.628044128418
12042,2018-01-10,2018-01-11 04:52:52,2018-01-11 04:52:59,"HSR Layout","Bangalore",12.9114675521851,77.6280822753906
12042,2018-01-10,2018-01-10 05:30:32,2018-01-10 09:57:51,"HSR Layout","Bangalore",12.911491394043,77.6281509399414
12042,2018-01-10,2018-01-10 10:06:59,2018-01-10 17:30:47,"HSR Layout","Bangalore",12.9109716415405,77.6271133422852
12042,2018-01-11,2018-01-11 05:31:18,2018-01-11 17:30:04,"HSR Layout","Bangalore",12.9114675521851,77.6280822753906
12042,2018-01-12,2018-01-12 11:02:34,2018-01-12 17:29:58,"HSR Layout","Bangalore",12.9115200042725,77.6279983520508
12042,2018-01-12,2018-01-12 05:30:51,2018-01-12 11:02:21,"HSR Layout","Bangalore",12.9114770889282,77.6279144287109
12042,2018-01-13,2018-01-13 13:29:52,2018-01-13 17:42:29,"HSR Layout","Bangalore",12.9114351272583,77.6281661987305
12042,2018-01-13,2018-01-13 05:31:00,2018-01-13 12:19:41,"HSR Layout","Bangalore",,
12042,2018-01-14,2018-01-15 05:29:21,2018-01-15 05:29:30,"HSR Layout","Bangalore",12.9071645736694,77.6356201171875
12042,2018-01-14,2018-01-14 11:55:00,2018-01-14 17:31:23,"HSR Layout","Bangalore",12.911491394043,77.6281509399414
12042,2018-01-14,2018-01-14 05:30:48,2018-01-14 09:31:11,"HSR Layout","Bangalore",12.9114961624146,77.6281509399414
12042,2018-01-15,2018-01-15 05:30:44,2018-01-15 09:42:47,"HSR Layout","Bangalore",12.9119091033936,77.6295776367188
12042,2018-01-16,2018-01-16 05:31:57,2018-01-16 17:30:15,"HSR Layout","Bangalore",12.9114856719971,77.6281356811523
12042,2018-01-17,2018-01-17 06:14:48,2018-01-17 14:32:49,"HSR Layout","Bangalore",12.9114837646484,77.6279144287109
12042,2018-01-18,2018-01-18 05:31:50,2018-01-18 10:59:09,"HSR Layout","Bangalore",12.9117918014526,77.6293258666992
12042,2018-01-18,2018-01-18 11:11:57,2018-01-18 17:29:44,"HSR Layout","Bangalore",12.9111299514771,77.6287231445312
12042,2018-01-19,2018-01-19 05:30:47,2018-01-19 17:30:07,"HSR Layout","Bangalore",12.9114952087402,77.6281509399414
12042,2018-01-20,2018-01-20 05:30:22,2018-01-20 17:19:38,"HSR Layout","Bangalore",12.9123582839966,77.6292495727539
12042,2018-01-21,2018-01-21 12:53:51,2018-01-21 17:30:21,"HSR Layout","Bangalore",12.9114961624146,77.6281509399414
12042,2018-01-21,2018-01-21 11:10:10,2018-01-21 11:10:17,"HSR Layout","Bangalore",12.9114990234375,77.6281585693359
12042,2018-01-21,2018-01-21 05:30:52,2018-01-21 09:31:39,"HSR Layout","Bangalore",12.9114141464233,77.6279907226562
12042,2018-01-22,2018-01-22 05:30:49,2018-01-22 07:32:30,"HSR Layout","Bangalore",12.9161138534546,77.632080078125
12042,2018-01-23,2018-01-23 14:45:33,2018-01-23 14:49:19,"HSR Layout","Bangalore",12.9091730117798,77.6444320678711
12042,2018-01-23,2018-01-23 08:56:26,2018-01-23 09:59:56,"HSR Layout","Bangalore",12.9115962982178,77.6279678344727
12042,2018-01-24,2018-01-24 12:11:07,2018-01-24 12:11:44,"HSR Layout","Bangalore",12.912296295166,77.6348648071289
12042,2018-01-25,2018-01-26 04:50:00,2018-01-26 08:24:36,"HSR Layout","Bangalore",12.911491394043,77.6281509399414
12042,2018-01-26,2018-01-26 08:40:20,2018-01-26 09:02:19,"HSR Layout","Bangalore",12.9124116897583,77.6336517333984
12042,2018-01-26,2018-01-27 04:02:13,2018-01-27 04:17:51,"HSR Layout","Bangalore",12.911491394043,77.6281509399414
12042,2018-01-26,2018-01-26 10:10:52,2018-01-26 10:35:31,"HSR Layout","Bangalore",12.9121150970459,77.6393814086914
12042,2018-01-26,2018-01-27 02:40:53,2018-01-27 02:40:57,"HSR Layout","Bangalore",12.9111452102661,77.6368255615234
12042,2018-01-26,2018-01-27 02:45:03,2018-01-27 02:45:06,"HSR Layout","Bangalore",12.9114418029785,77.6343994140625
12042,2018-01-26,2018-01-26 14:47:23,2018-01-26 15:54:33,"HSR Layout","Bangalore",12.91148853302,77.6279144287109
12042,2018-01-26,2018-01-26 13:14:31,2018-01-26 13:36:49,"HSR Layout","Bangalore",12.9118213653564,77.6296615600586
12042,2018-01-26,2018-01-26 09:24:22,2018-01-26 09:36:31,"HSR Layout","Bangalore",,
12042,2018-01-26,2018-01-26 10:48:42,2018-01-26 11:07:30,"HSR Layout","Bangalore",,
12042,2018-01-27,2018-01-27 05:30:13,2018-01-27 07:29:18,"HSR Layout","Bangalore",12.911491394043,77.6281509399414
12042,2018-01-28,2018-01-28 11:04:33,2018-01-28 11:04:37,"HSR Layout","Bangalore",12.911491394043,77.6281509399414
12042,2018-01-30,2018-01-30 09:02:52,2018-01-30 09:32:43,"HSR Layout","Bangalore",12.9137096405029,77.6446533203125
12042,2018-01-30,2018-01-30 08:20:15,2018-01-30 08:58:55,"HSR Layout","Bangalore",12.9092378616333,77.6423950195312
12042,2018-01-30,2018-01-30 11:33:49,2018-01-30 14:24:39,"HSR Layout","Bangalore",12.9115180969238,77.6281509399414
12042,2018-01-31,2018-01-31 13:41:58,2018-01-31 14:21:43,"HSR Layout","Bangalore",12.9124231338501,77.6349258422852
12042,2018-01-31,2018-01-31 07:42:41,2018-01-31 09:37:02,"HSR Layout","Bangalore",12.9122734069824,77.6271286010742
12042,2018-01-31,2018-01-31 10:00:21,2018-01-31 10:03:09,"HSR Layout","Bangalore",12.9123620986938,77.6336135864258
12042,2018-01-31,2018-01-31 14:56:24,2018-01-31 14:58:26,"HSR Layout","Bangalore",12.90842628479,77.6492080688477
12395,2018-01-02,2018-01-02 05:39:01,2018-01-02 09:36:48,"HSR Layout","Bangalore",12.9044694900513,77.6477661132812
12395,2018-01-02,2018-01-02 13:28:45,2018-01-02 17:30:09,"HSR Layout","Bangalore",12.9108076095581,77.6501235961914
12395,2018-01-02,2018-01-02 10:00:38,2018-01-02 10:29:51,"HSR Layout","Bangalore",12.9123106002808,77.6492462158203
12395,2018-01-02,2018-01-02 11:00:05,2018-01-02 12:08:25,"HSR Layout","Bangalore",12.9077138900757,77.6485443115234
12395,2018-01-02,2018-01-02 12:11:57,2018-01-02 12:27:25,"HSR Layout","Bangalore",12.9106893539429,77.6495666503906
12395,2018-01-03,2018-01-03 13:20:44,2018-01-03 17:31:22,"HSR Layout","Bangalore",12.910831451416,77.6501541137695
12395,2018-01-03,2018-01-03 05:50:31,2018-01-03 09:33:08,"HSR Layout","Bangalore",12.9108352661133,77.6501541137695
12395,2018-01-03,2018-01-03 10:43:43,2018-01-03 11:11:28,"HSR Layout","Bangalore",12.9123477935791,77.6491317749023
12395,2018-01-03,2018-01-03 11:32:46,2018-01-03 12:38:12,"HSR Layout","Bangalore",12.9075565338135,77.6486129760742
12395,2018-01-03,2018-01-03 09:47:22,2018-01-03 10:09:57,"HSR Layout","Bangalore",12.9083566665649,77.6493301391602
12395,2018-01-04,2018-01-04 05:31:55,2018-01-04 11:31:16,"HSR Layout","Bangalore",12.9076795578003,77.6486740112305
12395,2018-01-04,2018-01-04 12:05:28,2018-01-04 17:47:19,"HSR Layout","Bangalore",12.9116992950439,77.649055480957
12395,2018-01-05,2018-01-05 05:30:37,2018-01-05 11:44:29,"HSR Layout","Bangalore",12.9107809066772,77.6501617431641
12395,2018-01-05,2018-01-05 13:28:39,2018-01-05 17:30:20,"HSR Layout","Bangalore",12.9126577377319,77.6534881591797
12395,2018-01-05,2018-01-05 11:49:46,2018-01-05 12:39:01,"HSR Layout","Bangalore",12.9028120040894,77.6504287719727
12395,2018-01-06,2018-01-06 05:32:35,2018-01-06 10:15:57,"HSR Layout","Bangalore",12.9101991653442,77.6492309570312
12395,2018-01-06,2018-01-06 13:28:51,2018-01-06 17:32:59,"HSR Layout","Bangalore",12.9076194763184,77.6485748291016
12395,2018-01-07,2018-01-07 05:32:19,2018-01-07 09:58:37,"HSR Layout","Bangalore",12.912296295166,77.6490859985352
12395,2018-01-07,2018-01-07 10:59:07,2018-01-07 12:45:38,"HSR Layout","Bangalore",12.9061737060547,77.6461029052734
12395,2018-01-07,2018-01-07 13:19:29,2018-01-07 17:44:17,"HSR Layout","Bangalore",12.9201145172119,77.6455230712891
12395,2018-01-08,2018-01-08 13:52:32,2018-01-08 17:58:15,"HSR Layout","Bangalore",12.9083976745605,77.6492538452148
12395,2018-01-08,2018-01-08 05:51:12,2018-01-08 10:25:31,"HSR Layout","Bangalore",12.9148788452148,77.6537780761719
12395,2018-01-08,2018-01-08 10:53:56,2018-01-08 12:19:16,"HSR Layout","Bangalore",12.9108171463013,77.650146484375
12395,2018-01-09,2018-01-09 10:30:41,2018-01-09 12:03:39,"HSR Layout","Bangalore",12.9124431610107,77.6490783691406
12395,2018-01-09,2018-01-09 13:25:09,2018-01-09 17:30:31,"HSR Layout","Bangalore",12.9066829681396,77.6316909790039
12395,2018-01-09,2018-01-09 05:30:54,2018-01-09 09:54:47,"HSR Layout","Bangalore",12.9103164672852,77.6492767333984
12395,2018-01-10,2018-01-10 06:31:56,2018-01-10 07:04:33,"HSR Layout","Bangalore",12.9060649871826,77.6513061523438
12395,2018-01-11,2018-01-12 05:29:27,2018-01-12 09:38:35,"HSR Layout","Bangalore",12.9076509475708,77.6489486694336
12395,2018-01-11,2018-01-11 05:32:18,2018-01-11 12:00:37,"HSR Layout","Bangalore",12.9069013595581,77.6449508666992
12395,2018-01-11,2018-01-11 13:31:12,2018-01-11 17:30:32,"HSR Layout","Bangalore",12.9108619689941,77.6501846313477
12395,2018-01-12,2018-01-12 09:47:06,2018-01-12 12:19:53,"HSR Layout","Bangalore",12.9032077789307,77.6503982543945
12395,2018-01-12,2018-01-12 13:09:34,2018-01-12 17:53:58,"HSR Layout","Bangalore",12.9125862121582,77.6519088745117
12395,2018-01-12,2018-01-13 05:29:42,2018-01-13 10:23:25,"HSR Layout","Bangalore",12.9077033996582,77.6491241455078
12395,2018-01-13,2018-01-14 05:27:46,2018-01-14 10:51:11,"HSR Layout","Bangalore",12.9035778045654,77.6486587524414
12395,2018-01-13,2018-01-13 13:27:40,2018-01-13 17:31:04,"HSR Layout","Bangalore",12.9083471298218,77.6518478393555
12395,2018-01-13,2018-01-13 10:59:22,2018-01-13 12:50:55,"HSR Layout","Bangalore",12.9108324050903,77.650146484375
12395,2018-01-14,2018-01-14 13:29:14,2018-01-14 16:40:29,"HSR Layout","Bangalore",12.9107236862183,77.6493988037109
12395,2018-01-15,2018-01-16 04:53:54,2018-01-16 04:54:02,"HSR Layout","Bangalore",12.9108209609985,77.6501235961914
12395,2018-01-16,2018-01-17 05:29:21,2018-01-17 09:31:51,"HSR Layout","Bangalore",12.9151439666748,77.6461639404297
12395,2018-01-16,2018-01-16 13:30:27,2018-01-16 17:34:42,"HSR Layout","Bangalore",12.9077043533325,77.64892578125
12395,2018-01-16,2018-01-16 05:34:08,2018-01-16 12:35:57,"HSR Layout","Bangalore",12.9108209609985,77.6501235961914
12395,2018-01-17,2018-01-18 05:29:20,2018-01-18 10:17:59,"HSR Layout","Bangalore",12.9108772277832,77.6512145996094
12395,2018-01-17,2018-01-17 13:29:32,2018-01-17 17:37:00,"HSR Layout","Bangalore",12.9123620986938,77.6490707397461
12395,2018-01-18,2018-01-18 11:29:42,2018-01-18 12:30:28,"HSR Layout","Bangalore",12.9113645553589,77.6491394042969
12395,2018-01-18,2018-01-18 13:13:48,2018-01-18 17:31:03,"HSR Layout","Bangalore",12.9128618240356,77.6517944335938
12395,2018-01-19,2018-01-19 05:36:15,2018-01-19 11:30:54,"HSR Layout","Bangalore",12.912109375,77.6490707397461
12395,2018-01-19,2018-01-19 13:21:13,2018-01-19 17:48:55,"HSR Layout","Bangalore",12.9076328277588,77.6490478515625
12395,2018-01-20,2018-01-20 05:38:06,2018-01-20 12:23:00,"HSR Layout","Bangalore",12.9108772277832,77.6501235961914
12395,2018-01-20,2018-01-20 13:33:46,2018-01-20 17:31:18,"HSR Layout","Bangalore",12.9108257293701,77.6501770019531
12395,2018-01-21,2018-01-21 05:32:22,2018-01-21 11:56:53,"HSR Layout","Bangalore",12.9108409881592,77.6501312255859
12395,2018-01-21,2018-01-21 13:22:16,2018-01-21 16:38:17,"HSR Layout","Bangalore",12.9109010696411,77.6500854492188
12395,2018-01-22,2018-01-22 13:29:30,2018-01-22 17:59:50,"HSR Layout","Bangalore",12.9031858444214,77.648551940918
12395,2018-01-22,2018-01-22 06:09:18,2018-01-22 12:25:26,"HSR Layout","Bangalore",12.9065313339233,77.6487655639648
12395,2018-01-23,2018-01-24 04:01:30,2018-01-24 04:01:37,"HSR Layout","Bangalore",12.9108190536499,77.6501388549805
12395,2018-01-23,2018-01-23 13:44:21,2018-01-23 17:46:15,"HSR Layout","Bangalore",12.9108486175537,77.6501617431641
12395,2018-01-23,2018-01-23 05:30:09,2018-01-23 12:33:27,"HSR Layout","Bangalore",12.9108257293701,77.650146484375
12395,2018-01-24,2018-01-24 06:34:10,2018-01-24 06:55:30,"HSR Layout","Bangalore",12.9076881408691,77.6489486694336
12395,2018-01-24,2018-01-25 05:29:52,2018-01-25 11:44:26,"HSR Layout","Bangalore",12.9076890945435,77.6489486694336
12395,2018-01-25,2018-01-25 13:29:50,2018-01-25 17:30:28,"HSR Layout","Bangalore",12.9069776535034,77.6454010009766
12395,2018-01-25,2018-01-26 05:29:35,2018-01-26 09:31:02,"HSR Layout","Bangalore",12.9108324050903,77.6500549316406
12395,2018-01-26,2018-01-27 05:29:15,2018-01-27 12:42:33,"HSR Layout","Bangalore",12.9085807800293,77.6488952636719
12395,2018-01-26,2018-01-26 13:24:29,2018-01-26 17:31:09,"HSR Layout","Bangalore",12.9170169830322,77.6447143554688
12395,2018-01-26,2018-01-26 11:07:20,2018-01-26 12:06:05,"HSR Layout","Bangalore",12.9231214523315,77.6504745483398
12395,2018-01-27,2018-01-28 05:29:40,2018-01-28 11:31:30,"HSR Layout","Bangalore",12.903829574585,77.6500701904297
12395,2018-01-27,2018-01-27 13:30:06,2018-01-27 17:30:22,"HSR Layout","Bangalore",12.9108428955078,77.6501541137695
12395,2018-01-28,2018-01-28 17:31:22,2018-01-28 17:31:27,"HSR Layout","Bangalore",12.9092292785645,77.6493759155273
12395,2018-01-28,2018-01-28 13:28:35,2018-01-28 17:30:50,"HSR Layout","Bangalore",12.9108266830444,77.6501541137695
12395,2018-01-29,2018-01-29 11:17:26,2018-01-29 11:18:05,"HSR Layout","Bangalore",12.9126081466675,77.6531829833984
12395,2018-01-29,2018-01-30 02:33:59,2018-01-30 02:36:13,"HSR Layout","Bangalore",12.9127168655396,77.6534652709961
12395,2018-01-29,2018-01-29 17:31:13,2018-01-29 17:31:17,"HSR Layout","Bangalore",12.9127349853516,77.6535491943359
12395,2018-01-29,2018-01-30 02:45:12,2018-01-30 02:48:05,"HSR Layout","Bangalore",12.9119758605957,77.6479034423828
12395,2018-01-29,2018-01-29 15:39:20,2018-01-29 16:36:06,"HSR Layout","Bangalore",12.9126234054565,77.6531295776367
12395,2018-01-30,2018-01-30 07:44:55,2018-01-30 08:27:30,"HSR Layout","Bangalore",12.9083938598633,77.6491851806641
12395,2018-01-30,2018-01-30 06:11:09,2018-01-30 06:12:28,"HSR Layout","Bangalore",12.9119758605957,77.6479034423828
13124,2018-01-01,2018-01-02 05:27:24,2018-01-02 17:30:07,"HSR Layout","Bangalore",12.904107093811,77.6473007202148
13124,2018-01-03,2018-01-04 05:26:57,2018-01-04 17:30:07,"HSR Layout","Bangalore",,
13124,2018-01-03,2018-01-03 05:35:00,2018-01-03 17:30:10,"HSR Layout","Bangalore",,
13124,2018-01-04,2018-01-05 05:27:04,2018-01-05 17:30:10,"HSR Layout","Bangalore",,
13124,2018-01-05,2018-01-06 05:27:59,2018-01-06 10:19:14,"HSR Layout","Bangalore",,
13124,2018-01-06,2018-01-07 05:28:35,2018-01-07 09:50:05,"HSR Layout","Bangalore",,
13124,2018-01-06,2018-01-06 10:41:30,2018-01-06 17:35:08,"HSR Layout","Bangalore",,
13124,2018-01-07,2018-01-08 05:28:16,2018-01-08 17:30:53,"HSR Layout","Bangalore",,
13124,2018-01-07,2018-01-07 10:48:57,2018-01-07 17:30:23,"HSR Layout","Bangalore",,
13124,2018-01-08,2018-01-09 05:28:33,2018-01-09 17:30:49,"HSR Layout","Bangalore",,
13124,2018-01-09,2018-01-10 05:27:04,2018-01-10 17:30:08,"HSR Layout","Bangalore",,
13124,2018-01-11,2018-01-12 05:28:13,2018-01-12 17:30:12,"HSR Layout","Bangalore",12.9112529754639,77.6378402709961
13124,2018-01-11,2018-01-11 06:43:49,2018-01-11 06:58:39,"HSR Layout","Bangalore",,
13124,2018-01-12,2018-01-13 05:29:22,2018-01-13 11:50:12,"HSR Layout","Bangalore",,
13124,2018-01-13,2018-01-14 05:29:57,2018-01-14 09:38:47,"HSR Layout","Bangalore",,
13124,2018-01-13,2018-01-13 12:02:07,2018-01-13 17:30:09,"HSR Layout","Bangalore",,
13124,2018-01-14,2018-01-14 10:40:44,2018-01-14 17:19:24,"HSR Layout","Bangalore",12.9101333618164,77.6530838012695
13124,2018-01-15,2018-01-15 05:31:28,2018-01-15 10:02:17,"HSR Layout","Bangalore",12.9194116592407,77.6469650268555
13124,2018-01-15,2018-01-15 10:58:48,2018-01-15 17:30:20,"HSR Layout","Bangalore",,
13124,2018-01-16,2018-01-16 06:11:27,2018-01-16 17:30:08,"HSR Layout","Bangalore",,
13124,2018-01-17,2018-01-17 06:24:50,2018-01-17 07:49:48,"HSR Layout","Bangalore",,
13124,2018-01-18,2018-01-19 05:25:47,2018-01-19 17:30:27,"HSR Layout","Bangalore",,
13124,2018-01-18,2018-01-18 06:08:52,2018-01-18 17:30:57,"HSR Layout","Bangalore",,
13124,2018-01-19,2018-01-20 05:29:03,2018-01-20 10:28:38,"HSR Layout","Bangalore",,
13124,2018-01-20,2018-01-21 05:25:47,2018-01-21 10:00:31,"HSR Layout","Bangalore",,
13124,2018-01-20,2018-01-20 11:28:35,2018-01-20 17:30:17,"HSR Layout","Bangalore",,
13124,2018-01-21,2018-01-21 11:56:41,2018-01-21 17:30:16,"HSR Layout","Bangalore",12.9149551391602,77.6358413696289
13124,2018-01-22,2018-01-22 06:06:08,2018-01-22 17:39:24,"HSR Layout","Bangalore",,
13124,2018-01-23,2018-01-23 05:54:24,2018-01-23 17:30:49,"HSR Layout","Bangalore",12.9002151489258,77.6465835571289
13124,2018-01-24,2018-01-24 05:52:34,2018-01-24 17:31:10,"HSR Layout","Bangalore",12.9045286178589,77.6452331542969
13124,2018-01-25,2018-01-26 05:26:10,2018-01-26 10:02:26,"HSR Layout","Bangalore",12.9043626785278,77.6501922607422
13124,2018-01-26,2018-01-26 10:30:56,2018-01-26 13:47:04,"HSR Layout","Bangalore",,
13124,2018-01-29,2018-01-29 10:31:05,2018-01-29 17:30:12,"HSR Layout","Bangalore",,
13124,2018-01-30,2018-01-30 06:20:25,2018-01-30 10:57:00,"HSR Layout","Bangalore",12.9096326828003,77.6407699584961
