portfolio_id,return
PF00007519,0.00884664058685
PF00007520,0.016732275486
PF00007526,0.007384121418
PF00007527,0.00735729932785
PF00007528,0.0066379904747
PF00007530,0.00844219326973
PF00007139,0.00472936034203
PF00007141,0.00472936034203
PF00007143,0.00472936034203
PF00007146,0.0149272680283
PF00007150,0.00472936034203
PF00007156,0.0155712962151
PF00007157,0.0172372162342
PF00007160,0.0149272680283
PF00007161,0.00532487034798
PF00007162,0.00472936034203
PF00007166,0.0060863494873
PF00007167,0.00556355714798
PF00007170,0.0149272680283
PF00007175,0.00472936034203
PF00007179,0.00662669539452
PF00007186,0.00556355714798
PF00007266,0.00549939274788
PF00007096,0.0060863494873
PF00007101,0.00472936034203
PF00007103,0.00549939274788
PF00007107,0.00615051388741
PF00007110,0.00613769888878
PF00007112,0.0155712962151
PF00007113,0.0638324916363
PF00007116,0.0638324916363
PF00007118,0.0638324916363
PF00007122,0.0160032510757
PF00007125,0.0162128210068
PF00007126,0.00473874807358
PF00007127,0.00473874807358
PF00007129,0.00549939274788
PF00007132,0.0638324916363
PF00007154,0.0638324916363
PF00007269,0.0149272680283
PF00007275,0.0149272680283
PF00007276,0.00542384386063
PF00007277,0.00533425807953
PF00007278,0.00549939274788
PF00007281,0.0149272680283
PF00007320,0.00548475980759
PF00007324,0.00844219326973
PF00007325,0.00542384386063
PF00007327,0.00542384386063
PF00007328,0.00549939274788
PF00007329,0.00549939274788
PF00007587,0.0627450048923
PF00007589,0.0627450048923
PF00007366,0.00659987330437
PF00007369,0.00548958778381
PF00007370,0.00656047463417
PF00007372,0.00401464104652
PF00007374,0.00844219326973
PF00007382,0.00832635164261
PF00007390,0.00832635164261
PF00007666,0.00901219248772
PF00007670,0.00901219248772
PF00007672,0.0172689259052
PF00007687,0.0626739561558
PF00007710,0.00901219248772
PF00007714,0.00901219248772
PF00007716,0.00901219248772
PF00007719,0.0192179679871
PF00007721,0.00901219248772
PF00007724,0.00901219248772
PF00007725,0.00901219248772
PF00007726,0.00901219248772
PF00007728,0.0191910862923
PF00007756,0.00901219248772
PF00007758,0.00901219248772
PF00007759,0.00901219248772
PF00007762,0.00901219248772
PF00007774,0.00901219248772
PF00007740,0.0626739561558
PF00007792,0.00901219248772
PF00007794,0.00901219248772
PF00007797,0.00901219248772
PF00007798,0.00901219248772
PF00007801,0.0623853504658
PF00007816,0.0156030058861
PF00007818,0.0161396563053
PF00007823,0.00901219248772
PF00007827,0.00901219248772
PF00007843,0.00901219248772
PF00007848,0.0156030058861
PF00007781,0.00901219248772
PF00007809,0.0626739561558
PF00007811,0.062423825264
PF00007812,0.0623853504658
PF00007813,0.0623853504658
PF00007814,0.0626739561558
PF00007851,0.0161396563053
PF00007867,0.00901219248772
PF00007869,0.00901219248772
PF00007876,0.0623853504658
PF00007884,0.00901219248772
PF00007885,0.00901219248772
PF00007890,0.0623853504658
PF00007892,0.0620749294758
PF00007895,0.0623853504658
PF00007898,0.00947341322899
PF00007901,0.00901219248772
PF00007904,0.00901219248772
PF00007905,0.0177912712097
PF00007598,0.0627450048923
PF00007601,0.0627450048923
PF00007605,0.0627450048923
PF00007607,0.0627450048923
PF00007613,0.0627450048923
PF00007616,0.0626739561558
PF00007618,0.0627450048923
PF00007621,0.0623853504658
PF00007623,0.062423825264
PF00007627,0.0623853504658
PF00007625,0.0626739561558
PF00007626,0.0623853504658
PF00007860,0.0620749294758
PF00007874,0.0623853504658
PF00007909,0.0620749294758
PF00007910,0.0176234841347
PF00007918,0.0177912712097
PF00007920,0.0620749294758
PF00007925,0.0161396563053
PF00007930,0.00901219248772
PF00007933,0.0177912712097
PF00007934,0.0161396563053
PF00007631,0.062423825264
PF00007662,0.0172689259052
PF00007663,0.0167902112007
PF00007669,0.00901219248772
PF00007679,0.00901219248772
PF00007695,0.00901219248772
PF00007700,0.00901219248772
PF00007702,0.00901219248772
PF00007835,0.062423825264
PF00007937,0.0620749294758
PF00007940,0.00901219248772
PF00007942,0.00901219248772
PF00007943,0.00901219248772
PF00007946,0.0177912712097
PF00007947,0.0161396563053
PF00007648,0.00828793644905
PF00007660,0.0172689259052
PF00007704,0.0626739561558
PF00007735,0.00901219248772
PF00007744,0.062423825264
PF00007779,0.062423825264
PF00007807,0.0177912712097
PF00007820,0.0172689259052
PF00007838,0.062423825264
PF00007852,0.00901219248772
PF00007856,0.00901219248772
PF00007634,0.062423825264
PF00007635,0.062423825264
PF00007549,0.0178644359112
PF00007552,0.00739541649818
PF00007556,0.00739541649818
PF00007557,0.0176234841347
PF00007558,0.0167902112007
PF00007569,0.00828793644905
PF00007571,0.00828793644905
PF00007572,0.0176234841347
PF00007577,0.00844219326973
PF00007578,0.00828793644905
PF00007579,0.00828793644905
PF00007580,0.00828793644905
PF00007582,0.00828793644905
PF00007583,0.00828793644905
PF00007584,0.00828793644905
PF00007585,0.0176234841347
PF00007586,0.00901219248772
PF00007632,0.0176234841347
PF00007639,0.00912827253342
PF00007642,0.00828793644905
PF00007643,0.00828793644905
PF00008237,0.0609628558159
PF00008310,0.00934773683548
PF00008313,0.00934773683548
PF00008314,0.00934773683548
PF00008316,0.00934773683548
PF00008320,0.0131291151047
PF00008322,0.00934773683548
PF00008323,0.00934773683548
PF00008326,0.00934773683548
PF00008332,0.0603496432304
PF00008375,0.0117745399475
PF00008376,0.00941324234009
PF00008387,0.00947341322899
PF00008390,0.0156028866768
PF00008398,0.0129977464676
PF00008399,0.00947341322899
PF00008400,0.00947341322899
PF00008401,0.0110024809837
PF00008404,0.00947341322899
PF00008406,0.058283418417
PF00008407,0.058283418417
PF00007959,0.0620749294758
PF00007997,0.0620749294758
PF00008031,0.00901219248772
PF00008033,0.00901219248772
PF00008037,0.00934773683548
PF00008038,0.00901219248772
PF00008039,0.00901219248772
PF00008043,0.0155790150166
PF00008044,0.00901219248772
PF00008046,0.00901219248772
PF00008051,0.0619486868382
PF00008052,0.0619486868382
PF00008079,0.0610458552837
PF00008087,0.00901219248772
PF00008085,0.0150396823883
PF00008092,0.00901219248772
PF00008091,0.0155790150166
PF00008096,0.00901219248772
PF00008097,0.00901219248772
PF00008107,0.00901219248772
PF00008059,0.0248117148876
PF00008066,0.00901219248772
PF00008069,0.00901219248772
PF00008071,0.00901219248772
PF00008100,0.0610458552837
PF00008102,0.0619486868382
PF00008127,0.00934773683548
PF00008118,0.0150396823883
PF00008121,0.00934773683548
PF00008126,0.0161156654358
PF00008131,0.0107388794422
PF00008136,0.0609628558159
PF00008140,0.00934773683548
PF00008143,0.00934773683548
PF00008146,0.00934773683548
PF00008148,0.0155790150166
PF00008160,0.00934773683548
PF00008174,0.0612901449203
PF00008167,0.00934773683548
PF00008169,0.00934773683548
PF00008171,0.00950506329536
PF00008172,0.0131268799305
PF00008175,0.0612901449203
PF00008177,0.0238622128963
PF00008180,0.00934773683548
PF00008181,0.00934773683548
PF00008191,0.0609628558159
PF00008221,0.00950506329536
PF00008223,0.00934773683548
PF00008226,0.0131291151047
PF00008227,0.00934773683548
PF00008228,0.00934773683548
PF00008230,0.00934773683548
PF00008233,0.00934773683548
PF00008248,0.0131268799305
PF00008249,0.00934773683548
PF00008261,0.0117506682873
PF00008262,0.0131291151047
PF00008263,0.00934773683548
PF00008266,0.00934773683548
PF00007951,0.00901219248772
PF00007952,0.00901219248772
PF00007953,0.00901219248772
PF00007956,0.00901219248772
PF00007962,0.0107500851154
PF00007963,0.0161396563053
PF00007968,0.00901219248772
PF00007970,0.00934773683548
PF00007971,0.00901219248772
PF00007979,0.00901219248772
PF00007981,0.00901219248772
PF00007983,0.00901219248772
PF00007984,0.0176234841347
PF00007987,0.00901219248772
PF00007988,0.00901219248772
PF00007990,0.00901219248772
PF00007992,0.00901219248772
PF00007993,0.00901219248772
PF00008001,0.00901219248772
PF00008002,0.00901219248772
PF00008004,0.00901219248772
PF00008006,0.00901219248772
PF00008015,0.00901219248772
PF00008012,0.0172689259052
PF00008013,0.0172689259052
PF00008016,0.00901219248772
PF00008017,0.00901219248772
PF00008018,0.00901219248772
PF00008021,0.00901219248772
PF00008022,0.00901219248772
PF00008026,0.0620749294758
PF00008200,0.00934773683548
PF00008204,0.00934773683548
PF00008205,0.00934773683548
PF00008208,0.0150396823883
PF00008214,0.0131529867649
PF00008218,0.00934773683548
PF00008260,0.0603496432304
PF00008246,0.0609628558159
PF00008259,0.0609628558159
PF00008268,0.00934773683548
PF00008269,0.00934773683548
PF00008009,0.0620749294758
PF00008154,0.0619486868382
PF00008156,0.0619486868382
PF00008272,0.0603496432304
PF00008284,0.0603496432304
PF00008295,0.00950506329536
PF00008296,0.00934773683548
PF00008297,0.00934773683548
PF00008298,0.00934773683548
PF00008302,0.00934773683548
PF00008306,0.0609628558159
PF00008308,0.013258934021
PF00008335,0.0131529867649
PF00008339,0.00934773683548
PF00008340,0.00934773683548
PF00008341,0.0150635540485
PF00008351,0.00950506329536
PF00008353,0.00934773683548
PF00008358,0.0129977464676
PF00008055,0.0619486868382
PF00008057,0.0610458552837
PF00008151,0.0620749294758
PF00008152,0.0612901449203
PF00008153,0.0620749294758
PF00008244,0.0131291151047
PF00008255,0.00934773683548
PF00008256,0.00934773683548
PF00008257,0.00934773683548
PF00008258,0.0150396823883
PF00008276,0.00934773683548
PF00008277,0.00934773683548
PF00008283,0.0131291151047
PF00008288,0.0131989717484
PF00008289,0.0131529867649
PF00008290,0.0131507515907
PF00008361,0.00941324234009
PF00008363,0.00934773683548
PF00008369,0.0599974691868
PF00008371,0.0609628558159
PF00008374,0.011572599411
PF00011743,0.00159838795662
PF00012229,0.00157707929611
PF00012230,0.00157707929611
PF00012232,0.00189578533173
PF00012233,0.00306880474091
PF00012236,0.000844925642014
PF00012244,0.00157707929611
PF00012260,0.0025777220726
PF00012261,0.00157707929611
PF00012262,0.00236877799034
PF00012270,0.00236877799034
PF00012278,0.00157707929611
PF00012285,0.00236877799034
PF00012301,0.000844925642014
PF00010480,0.00274020433426
PF00010482,0.00306880474091
PF00010483,0.00236877799034
PF00010484,0.00312489271164
PF00010485,0.00306880474091
PF00010546,0.00306880474091
PF00010548,0.00222557783127
PF00010582,0.0025777220726
PF00010590,0.00430682301521
PF00010595,0.00274020433426
PF00010607,0.00274020433426
PF00010609,0.00382348895073
PF00010610,0.00274020433426
PF00010616,0.00274020433426
PF00010617,0.00274020433426
PF00010619,0.00274020433426
PF00010620,0.00274020433426
PF00010626,0.00274020433426
PF00011951,0.00322511792183
PF00011962,0.0025777220726
PF00011976,0.0017077922821
PF00011981,0.0025777220726
PF00011985,0.00189578533173
PF00011986,0.00189578533173
PF00011989,0.0066731274128
PF00011993,0.0025777220726
PF00012000,0.00134873390198
PF00012001,0.00134873390198
PF00010165,0.0025777220726
PF00010186,0.00306880474091
PF00010187,0.00306880474091
PF00010188,0.0033837556839
PF00010191,0.00306880474091
PF00010192,0.00306880474091
PF00010215,0.00134873390198
PF00010228,0.00274020433426
PF00010230,0.00274020433426
PF00010231,0.00274020433426
PF00010232,0.00274020433426
PF00010244,0.00548043847084
PF00010262,0.00274020433426
PF00010265,0.00306880474091
PF00010296,0.00479272007942
PF00011786,0.00320208072662
PF00011790,0.00222557783127
PF00011791,0.00189578533173
PF00011797,0.00162434577942
PF00011799,0.0040976703167
PF00011806,0.00322511792183
PF00011810,0.00157707929611
PF00011819,0.00157707929611
PF00011820,0.00157707929611
PF00011822,0.00157707929611
PF00011830,0.00157707929611
PF00011836,0.00189578533173
PF00011837,0.00189578533173
PF00011847,0.00189578533173
PF00012304,0.00312489271164
PF00010630,0.00274020433426
PF00010632,0.00187042355537
PF00010636,0.00274020433426
PF00010716,0.00273272395134
PF00010722,0.00273272395134
PF00010726,0.00373062491417
PF00010736,0.00273272395134
PF00010739,0.00273272395134
PF00010753,0.00134083628654
PF00011335,0.00339269638062
PF00011336,0.00134083628654
PF00011338,0.00339269638062
PF00012015,0.00236877799034
PF00012017,0.0016864836216
PF00012018,0.0017077922821
PF00012029,0.00222557783127
PF00012030,0.00222557783127
PF00012033,0.00159838795662
PF00012035,0.00167101621628
PF00012038,0.00164565443993
PF00012039,0.00159838795662
PF00012046,0.0025777220726
PF00012060,0.00306880474091
PF00012061,0.00164565443993
PF00012070,0.00164565443993
PF00012071,0.00164565443993
PF00012082,0.00253707170486
PF00012088,0.00134873390198
PF00012089,0.00322511792183
PF00010342,0.00274020433426
PF00010345,0.00341585278511
PF00010419,0.00341585278511
PF00010420,0.00341585278511
PF00010423,0.00306880474091
PF00010424,0.00306880474091
PF00010433,0.00306880474091
PF00010445,0.00274020433426
PF00010446,0.00274020433426
PF00010448,0.00274020433426
PF00010453,0.00274020433426
PF00010454,0.00274020433426
PF00010456,0.00236877799034
PF00010458,0.00274020433426
PF00010459,0.00306880474091
PF00010460,0.00274020433426
PF00012156,0.00134083628654
PF00012181,0.00322511792183
PF00012182,0.00322511792183
PF00012305,0.00312489271164
PF00012312,0.00222557783127
PF00012314,0.0066731274128
PF00012316,0.000844925642014
PF00012317,0.000844925642014
PF00012345,0.000844925642014
PF00012349,0.00222557783127
PF00012362,0.00325158238411
PF00012364,0.00134873390198
PF00012365,0.00134873390198
PF00012366,0.0066731274128
PF00012368,0.00190940499306
PF00012369,0.00222557783127
PF00012370,0.00134083628654
PF00012376,0.00277325510979
PF00012377,0.00325158238411
PF00010760,0.00159838795662
PF00010761,0.00134873390198
PF00010768,0.00435730814934
PF00010770,0.00274020433426
PF00010774,0.00159838795662
PF00010775,0.00159838795662
PF00010777,0.00335729122162
PF00010792,0.00273272395134
PF00010795,0.0033837556839
PF00010797,0.00222557783127
PF00012091,0.00322511792183
PF00012092,0.00159838795662
PF00012094,0.00157707929611
PF00012109,0.00157707929611
PF00012111,0.00157707929611
PF00012114,0.00157707929611
PF00012120,0.00322511792183
PF00012131,0.00157707929611
PF00012133,0.00134873390198
PF00012134,0.00134873390198
PF00012138,0.00157707929611
PF00012140,0.00134873390198
PF00012143,0.00322511792183
PF00012151,0.00162374973297
PF00012157,0.00222557783127
PF00012159,0.00134083628654
PF00012162,0.00322511792183
PF00010463,0.00274020433426
PF00010481,0.00310185551643
PF00010539,0.00306880474091
PF00010540,0.00306880474091
PF00010541,0.00274020433426
PF00010543,0.00312489271164
PF00010556,0.00134083628654
PF00010563,0.00306880474091
PF00010640,0.00274020433426
PF00010641,0.00306880474091
PF00010644,0.00382348895073
PF00010650,0.00274020433426
PF00010651,0.00274020433426
PF00010653,0.00274020433426
PF00010695,0.00274020433426
PF00010696,0.00274020433426
PF00010697,0.00306880474091
PF00012380,0.00190940499306
PF00012387,0.00190940499306
PF00012389,0.00325158238411
PF00012392,0.00190940499306
PF00012399,0.00190940499306
PF00012402,0.00325158238411
PF00012407,0.00190940499306
PF00012413,0.00134083628654
PF00012418,0.00134873390198
PF00012419,0.00190940499306
PF00012420,0.00190940499306
PF00012421,0.00190940499306
PF00012422,0.00190940499306
PF00012425,0.00190940499306
PF00010835,0.00236877799034
PF00010836,0.00389379262924
PF00010839,0.00322511792183
PF00010844,0.00389379262924
PF00010847,0.00236877799034
PF00010849,0.00134873390198
PF00010869,0.00189578533173
PF00010871,0.00159838795662
PF00010872,0.00236877799034
PF00010873,0.00222557783127
PF00010875,0.00190940499306
PF00010878,0.00273272395134
PF00012178,0.00322511792183
PF00012185,0.00306880474091
PF00012186,0.00164565443993
PF00012188,0.00157707929611
PF00012190,0.00173315405846
PF00012192,0.0017077922821
PF00012193,0.00164565443993
PF00012195,0.00134083628654
PF00012196,0.00134083628654
PF00012197,0.00157707929611
PF00012198,0.00157707929611
PF00012201,0.00164565443993
PF00012208,0.00157707929611
PF00012210,0.00189578533173
PF00010699,0.00274020433426
PF00010710,0.00306880474091
PF00010800,0.00325158238411
PF00010802,0.00274020433426
PF00010805,0.00274020433426
PF00010806,0.00274020433426
PF00010924,0.0031690299511
PF00010970,0.00222557783127
PF00010983,0.00225526094437
PF00011047,0.00236877799034
PF00011049,0.00389379262924
PF00012332,0.000844925642014
PF00012434,0.00134083628654
PF00012437,0.00134873390198
PF00012442,0.00134873390198
PF00012447,0.00134873390198
PF00012455,0.00190940499306
PF00012456,0.00190940499306
PF00012457,0.00322511792183
PF00012458,0.00134873390198
PF00012468,0.00190940499306
PF00012471,0.00190940499306
PF00012472,0.00190940499306
PF00012475,0.00325158238411
PF00010885,0.00339269638062
PF00010944,0.00322511792183
PF00010946,0.00236877799034
PF00010958,0.00222557783127
PF00010985,0.00225526094437
PF00010988,0.00274020433426
PF00010989,0.00265058875084
PF00011009,0.00265058875084
PF00012221,0.00164565443993
PF00012223,0.00157707929611
PF00012225,0.00306880474091
PF00012231,0.00306880474091
PF00012250,0.00225526094437
PF00012252,0.00157707929611
PF00012255,0.00236877799034
PF00012264,0.000844925642014
PF00012265,0.000844925642014
PF00012266,0.000844925642014
PF00012290,0.00222557783127
PF00012291,0.00236877799034
PF00011116,0.0026997923851
PF00011119,0.00273272395134
PF00011122,0.0026997923851
PF00011177,0.00233909487724
PF00011178,0.00335729122162
PF00011213,0.00225526094437
PF00011218,0.00312489271164
PF00011228,0.00335729122162
PF00011230,0.0020093023777
PF00011231,0.0020093023777
PF00011238,0.00322511792183
PF00011242,0.00189578533173
PF00011243,0.00189578533173
PF00011244,0.00189578533173
PF00011245,0.00202292203903
PF00011346,0.00173315405846
PF00011347,0.00173315405846
PF00011348,0.00325158238411
PF00011419,0.0025777220726
PF00009193,0.00501596927643
PF00009195,0.00336688756943
PF00009205,0.00336688756943
PF00009207,0.00502535700798
PF00009212,0.00370481610298
PF00009215,0.00336688756943
PF00009217,0.0046865940094
PF00010121,0.00159838795662
PF00010123,0.00306880474091
PF00010127,0.00306880474091
PF00010129,0.00306880474091
PF00010134,0.00306880474091
PF00011018,0.00273272395134
PF00011019,0.0025777220726
PF00011022,0.00325158238411
PF00011025,0.00413799285889
PF00011027,0.00430682301521
PF00011073,0.00373062491417
PF00011075,0.00236877799034
PF00011087,0.00373062491417
PF00011088,0.00274020433426
PF00011115,0.00190940499306
PF00011124,0.00225526094437
PF00011125,0.00339269638062
PF00011126,0.00339269638062
PF00011127,0.00274020433426
PF00011128,0.00273272395134
PF00011138,0.00265058875084
PF00012293,0.00273272395134
PF00012294,0.000844925642014
PF00012295,0.00236877799034
PF00012298,0.00273272395134
PF00012299,0.00236877799034
PF00012307,0.000844925642014
PF00012313,0.000844925642014
PF00012319,0.00236877799034
PF00012320,0.00233909487724
PF00012326,0.00233909487724
PF00012328,0.00233909487724
PF00012329,0.00325158238411
PF00012333,0.000844925642014
PF00012335,0.00134083628654
PF00012336,0.00134083628654
PF00012340,0.00325158238411
PF00012354,0.00190940499306
PF00012357,0.00134083628654
PF00010395,0.0025777220726
PF00010407,0.0038655102253
PF00010412,0.00322511792183
PF00010416,0.0031690299511
PF00010565,0.00265058875084
PF00010569,0.00265058875084
PF00010573,0.0025777220726
PF00012385,0.00134873390198
PF00012394,0.00134873390198
PF00012401,0.00134873390198
PF00012408,0.00134873390198
PF00012430,0.00134873390198
PF00012449,0.00190940499306
PF00012464,0.00190940499306
PF00011167,0.00339269638062
PF00011188,0.00373062491417
PF00011190,0.0026997923851
PF00011193,0.0033837556839
PF00011214,0.00236877799034
PF00011215,0.00236877799034
PF00011216,0.00236877799034
PF00011217,0.00236877799034
PF00011223,0.00279629230499
PF00011226,0.00236877799034
PF00011227,0.00335729122162
PF00011270,0.0017077922821
PF00011271,0.0017077922821
PF00011275,0.00322511792183
PF00011277,0.00173315405846
PF00011280,0.00173315405846
PF00011281,0.00173315405846
PF00011342,0.00189578533173
PF00008950,0.0040494799614
PF00008958,0.00660270452499
PF00008959,0.0040494799614
PF00008966,0.00423142313957
PF00008968,0.00430190563202
PF00008975,0.00546559691429
PF00009140,0.00409373641014
PF00009141,0.00190678238869
PF00009145,0.00423762202263
PF00009148,0.00528210401535
PF00009150,0.00833064317703
PF00009153,0.00426915287971
PF00009671,0.00269001722336
PF00009681,0.00370481610298
PF00009683,0.00336688756943
PF00009697,0.00739970803261
PF00009710,0.0055131316185
PF00009711,0.00336688756943
PF00008600,0.0113379657269
PF00008726,0.00659987330437
PF00008731,0.0060863494873
PF00008733,0.00720891356468
PF00008741,0.00549939274788
PF00008748,0.00815635919571
PF00008760,0.00720891356468
PF00008763,0.00472936034203
PF00008765,0.00472936034203
PF00008772,0.0066379904747
PF00008787,0.00423142313957
PF00008789,0.00660270452499
PF00008796,0.00653648376465
PF00008805,0.00430190563202
PF00008808,0.00430190563202
PF00008814,0.00430190563202
PF00008889,0.00653648376465
PF00011345,0.00373062491417
PF00011356,0.0017077922821
PF00011361,0.00164565443993
PF00011362,0.00164565443993
PF00011364,0.00740373134613
PF00011365,0.00164565443993
PF00011366,0.00164565443993
PF00011367,0.00164565443993
PF00011368,0.00164565443993
PF00011369,0.00164565443993
PF00011371,0.00164565443993
PF00011379,0.00339269638062
PF00011381,0.00164565443993
PF00011382,0.00164565443993
PF00011384,0.0031690299511
PF00011385,0.00382348895073
PF00011390,0.00373062491417
PF00011391,0.00382348895073
PF00011400,0.00164565443993
PF00011403,0.00164565443993
PF00008444,0.0568857192993
PF00008824,0.00737142562866
PF00008828,0.00419336557388
PF00008829,0.00430190563202
PF00008837,0.00427195429802
PF00008846,0.00650399923325
PF00008851,0.00430190563202
PF00008853,0.00430190563202
PF00008855,0.00430190563202
PF00009131,0.00430190563202
PF00009134,0.00427195429802
PF00009135,0.00528210401535
PF00009138,0.00407186150551
PF00009142,0.00407186150551
PF00009157,0.00407186150551
PF00009160,0.00430190563202
PF00011343,0.00190940499306
PF00011424,0.00164565443993
PF00011432,0.00274020433426
PF00011440,0.00164565443993
PF00008419,0.058283418417
PF00008596,0.00943964719772
PF00008603,0.0113379657269
PF00008605,0.0116758942604
PF00008890,0.00521829724312
PF00008900,0.00610390305519
PF00008902,0.00736013054848
PF00008908,0.00647231936455
PF00008909,0.00430190563202
PF00008910,0.0040494799614
PF00008911,0.00423142313957
PF00008932,0.0040494799614
PF00008933,0.00430190563202
PF00009068,0.00378468632698
PF00009069,0.005381077528
PF00009071,0.005381077528
PF00009084,0.0040494799614
PF00009097,0.00737142562866
PF00009099,0.00423142313957
PF00009100,0.00427195429802
PF00009272,0.00517132878304
PF00009277,0.00323471426964
PF00011405,0.0025777220726
PF00011450,0.00164565443993
PF00011469,0.00164565443993
PF00011470,0.00167101621628
PF00011471,0.00164565443993
PF00011512,0.00173315405846
PF00011515,0.00222557783127
PF00011516,0.00236877799034
PF00011536,0.00667798519135
PF00011539,0.00167101621628
PF00011571,0.00322511792183
PF00011572,0.00389379262924
PF00011574,0.00173315405846
PF00011577,0.0033837556839
PF00011586,0.000844925642014
PF00008991,0.00546559691429
PF00009009,0.00378468632698
PF00009014,0.005381077528
PF00009022,0.00378468632698
PF00009027,0.00405886769295
PF00009180,0.00336688756943
PF00009210,0.00336688756943
PF00009295,0.00323471426964
PF00009296,0.00323471426964
PF00009298,0.00323471426964
PF00009299,0.0054532289505
PF00009301,0.00323471426964
PF00009365,0.00323471426964
PF00009366,0.00323471426964
PF00009383,0.00469732284546
PF00009414,0.00432056188583
PF00011488,0.00322511792183
PF00011506,0.00322511792183
PF00011507,0.00173315405846
PF00011546,0.00190940499306
PF00011547,0.00190940499306
PF00011556,0.00159838795662
PF00011563,0.00389379262924
PF00011564,0.00167101621628
PF00011565,0.00667798519135
PF00011579,0.00322511792183
PF00011582,0.00173315405846
PF00011589,0.00325158238411
PF00011592,0.00325158238411
PF00011596,0.00164565443993
PF00011599,0.00389379262924
PF00008769,0.00814327597618
PF00008811,0.00737142562866
PF00008812,0.00423142313957
PF00008821,0.00471416115761
PF00008825,0.00471416115761
PF00008833,0.00430190563202
PF00008835,0.00423142313957
PF00008841,0.00844219326973
PF00008845,0.00653648376465
PF00009230,0.00323471426964
PF00009231,0.00336688756943
PF00009241,0.00668826699257
PF00009243,0.00336688756943
PF00009252,0.00336688756943
PF00009259,0.00560936331749
PF00009261,0.00463515520096
PF00011456,0.0017077922821
PF00011457,0.00164565443993
PF00011461,0.00322511792183
PF00011595,0.00322511792183
PF00011612,0.00164565443993
PF00011613,0.0017077922821
PF00011624,0.00164565443993
PF00011631,0.00159838795662
PF00011636,0.00190940499306
PF00008867,0.00423142313957
PF00008868,0.00423142313957
PF00008883,0.00657027959824
PF00008885,0.00844219326973
PF00009030,0.00378468632698
PF00009036,0.00378468632698
PF00009037,0.00947770476341
PF00009040,0.00369182229042
PF00009041,0.00378468632698
PF00009051,0.0040494799614
PF00009057,0.00385499000549
PF00009058,0.00369182229042
PF00009062,0.00601381063461
PF00009063,0.00423389673233
PF00009437,0.00553065538406
PF00009444,0.00379768013954
PF00009460,0.00370481610298
PF00011386,0.0017077922821
PF00011387,0.00164565443993
PF00011474,0.00162434577942
PF00011476,0.00157707929611
PF00011490,0.00160321593285
PF00011710,0.00325158238411
PF00011752,0.00222557783127
PF00011754,0.00164565443993
PF00011756,0.00190940499306
PF00011758,0.00164565443993
PF00011759,0.00190940499306
PF00011760,0.00188404321671
PF00011765,0.00162434577942
PF00008487,0.0110024809837
PF00008931,0.00470805168152
PF00009263,0.00890064239502
PF00009283,0.00323471426964
PF00009285,0.00336688756943
PF00009290,0.00828793644905
PF00009325,0.00470805168152
PF00009326,0.00469732284546
PF00009333,0.00432056188583
PF00009334,0.00469732284546
PF00009384,0.00370481610298
PF00009385,0.00470343232155
PF00009386,0.00465241074562
PF00009387,0.00470805168152
PF00009451,0.00370481610298
PF00009452,0.00379768013954
PF00009453,0.00370481610298
PF00009454,0.00379768013954
PF00009471,0.00391790270805
PF00009472,0.00370481610298
PF00011638,0.00164565443993
PF00011639,0.0066731274128
PF00011640,0.00389379262924
PF00011641,0.00389379262924
PF00011645,0.00173315405846
PF00011657,0.00159838795662
PF00011659,0.00189578533173
PF00011676,0.00159838795662
PF00011684,0.00157707929611
PF00011686,0.00157707929611
PF00011728,0.00389379262924
PF00011729,0.00236877799034
PF00011745,0.00157707929611
PF00008522,0.0110024809837
PF00009313,0.0066379904747
PF00009483,0.00379768013954
PF00009632,0.00406247377396
PF00009648,0.00370481610298
PF00009649,0.00219687819481
PF00009656,0.00256794691086
PF00009693,0.00336688756943
PF00009698,0.00336688756943
PF00009699,0.00336688756943
PF00009701,0.00342407822609
PF00009714,0.00370481610298
PF00009718,0.00189962983131
PF00009719,0.00221580266953
PF00009764,0.00336688756943
PF00009765,0.00336688756943
PF00009766,0.00379768013954
PF00009768,0.00379768013954
PF00009783,0.00336688756943
PF00009784,0.00336688756943
PF00011767,0.00389379262924
PF00011773,0.00320208072662
PF00011856,0.00412860512733
PF00011861,0.00157707929611
PF00011879,0.00322511792183
PF00011881,0.00164565443993
PF00011899,0.00157707929611
PF00011902,0.00322511792183
PF00011905,0.00322511792183
PF00011906,0.0025777220726
PF00011920,0.00236877799034
PF00009082,0.00962373614311
PF00009090,0.00423142313957
PF00009092,0.00423142313957
PF00009110,0.00841820240021
PF00009121,0.00430190563202
PF00009122,0.00423142313957
PF00009125,0.00616124272346
PF00009126,0.00661060214043
PF00009219,0.00370481610298
PF00009223,0.00593021512032
PF00009225,0.00798541307449
PF00009226,0.00833064317703
PF00009332,0.00829222798347
PF00009337,0.00323471426964
PF00009338,0.00323471426964
PF00009339,0.00323471426964
PF00009349,0.00544384121895
PF00009351,0.00357264280319
PF00009353,0.00323471426964
PF00009474,0.00379768013954
PF00009480,0.00379768013954
PF00011344,0.00189578533173
PF00011398,0.00279629230499
PF00011412,0.00164565443993
PF00011414,0.00278881192207
PF00011415,0.00266674160957
PF00011427,0.00164565443993
PF00011431,0.00164565443993
PF00011530,0.00162374973297
PF00011533,0.00233909487724
PF00011652,0.00274020433426
PF00011653,0.00274020433426
PF00011654,0.00164565443993
PF00011655,0.00389379262924
